2026-01-22,South,Home,1500,50,10000,20000,100,0.1,1,0,900,850,0,7029.95
2026-01-22,South,Home,1500,50,10000,20000,100,0.1,18,0,9000,8500,0,6815.04
2026-01-22,South,Home,1500,50,10000,20000000000,100,0.1,18,0,9000,8500,0,37777.22
2026-01-22,South,Home,1500,50,10000,20000000000,100,0.1,18,0,9000,8500,1,37434.22
2026-01-22,South,Home,1500,50,10000,20000000000,100,0.1,18,0,9000,8500,0,37777.22
2026-01-22,South,Home,1500,50,10000,20000000000,100,0.1,18,0,9000,8500,1,37434.22
2026-01-22,South,Home,1500,50,10000,20000000000,100,0.1,18,0,9000,8500,1,37434.22
2026-01-22,South,Home,1500,50,10000,20000000000,100,0.1,18,0,9000,8500,1,37434.22
2026-01-22,South,Home,1500,50,10000,20000000000,100,0.9,18,0,9000,8500,1,37361.72
2026-01-22,South,Home,1500,50,10000000000,2000,100,0.9,18,0,9000,8500,1,493.96
2026-01-22,North,Electronics,1500,50,10000,20000,100,0.1,1,0,900,850,0,7045.98
